2018,1,1,6,30,26,233,39,26,233,39,0,14.200000000000001,86.8,0,0.14,0.30000000000000004,3,115,95.63,14.9,820,0.0000,0.0000,N/A
2018,1,1,7,0,44,542,137,44,542,137,0,14.600000000000001,80.10000000000001,0,0.14,0.2,3,107,95.03,15.4,821,0.0000,0.0000,N/A
2018,1,1,7,30,55,702,256,55,702,256,0,14.600000000000001,73.4,0,0.14,0.2,3,93,90.3,16.2,821,12.7011,9.7876,N/A
2018,1,1,8,0,63,797,377,63,797,377,0,14.600000000000001,66.78,0,0.14,0.30000000000000004,3,79,86.08,16.900000000000002,821,19.8351,15.4146,N/A
2018,1,1,8,30,70,858,495,70,858,495,0,14.600000000000001,60.31,0,0.14,0.30000000000000004,3,72,81.85000000000001,17.7,821,27.2400,21.2716,N/A
2018,1,1,9,0,75,900,604,75,900,604,0,14.600000000000001,54.03,0,0.14,0.30000000000000004,3.1,65,77.55,18.6,821,34.3305,26.8864,N/A
2018,1,1,9,30,123,800,658,80,930,702,0,14.600000000000001,48.050000000000004,0,0.14,0.30000000000000004,3.1,59,73.33,19.5,821,38.2742,30.0299,N/A
2018,1,1,10,0,110,888,765,84,952,786,0,14.600000000000001,42.47,0,0.14,0.30000000000000004,3.1,53,69.34,20.400000000000002,821,45.2422,35.5397,N/A
2018,1,1,10,30,115,902,831,87,967,854,0,14.600000000000001,37.49,0,0.14,0.30000000000000004,3.1,40,66.84,21,821,49.7232,39.0910,N/A
2018,1,1,11,0,91,975,905,91,975,905,0,14.5,33.39,0,0.14,0.30000000000000004,3.1,28,64.53,21.5,820,54.5779,42.9297,N/A
2018,1,1,11,30,93,981,938,93,981,938,0,14.5,30.52,0,0.14,0.4,3.1,16,64.53,21.5,820,56.8337,44.7175,N/A
2018,1,1,12,0,153,857,901,93,983,951,0,14.600000000000001,29.25,0,0.14,0.4,3.1,5,64.22,21.6,819,54.6947,43.0396,N/A
2018,1,1,12,30,189,774,861,95,980,945,0,14.600000000000001,29.79,0,0.14,0.4,3.1,178,65.01,21.400000000000002,819,52.2255,41.0945,N/A
2018,1,1,13,0,243,667,808,95,972,919,0,14.8,32.03,0,0.14,0.5,3.1,351,66.38,21.3,819,48.8402,38.4222,N/A
2018,1,1,13,30,253,366,550,93,961,874,3,14.8,35.67,0,0.14,0.5,3.1,347,67.12,21.1,818,33.0303,25.9738,N/A
2018,1,1,14,0,226,46,261,93,943,812,4,15,40.32,0,0.14,0.5,3.2,343,69.21000000000001,20.900000000000002,818,15.5186,12.1951,N/A
2018,1,1,14,30,295,63,339,91,921,734,4,15,45.68,0,0.14,0.5,3.2,341,70.93,20.5,818,19.8683,15.5973,N/A
2018,1,1,15,0,186,247,340,85,891,640,4,15.5,51.51,0,0.14,0.5,3.2,339,74.68,20.1,818,19.5295,15.3079,N/A
2018,1,1,15,30,201,212,314,82,845,534,4,15.5,57.68,0,0.14,0.5,3.3000000000000003,338,77.03,19.6,818,17.5357,13.7124,N/A
2018,1,1,16,0,183,229,283,78,777,418,8,16.1,64.08,0,0.14,0.4,3.3000000000000003,337,82.82000000000001,19.1,818,15.1958,11.8367,N/A
2018,1,1,16,30,73,18,79,70,688,298,8,16.1,70.65,42,0.14,0.4,3.4000000000000004,338,85.44,18.6,818,4.0206,3.1110,N/A
2018,1,1,17,0,20,0,20,58,546,178,8,16.900000000000002,77.32000000000001,100,0.14,0.30000000000000004,3.4000000000000004,340,92.82000000000001,18.1,818,0.9607,0.7352,N/A
2018,1,1,17,30,10,0,10,38,315,71,6,16.900000000000002,84.04,100,0.14,0.2,3.5,345,95.18,17.7,818,0.0000,0.0000,N/A
2018,1,1,18,0,2,0,2,10,54,9,6,16.900000000000002,91,33,0.14,0.2,3.5,350,98.13,17.2,819,0.0000,0.0000,N/A
2018,1,1,18,30,0,0,0,0,0,0,6,16.900000000000002,97.87,0,0.14,0.2,3.5,350,98.13,17.2,819,0.0000,0.0000,N/A
2018,1,1,19,0,0,0,0,0,0,0,6,16.8,104.77,0,0.14,0.2,3.6,1,99.28,16.900000000000002,819,0.0000,0.0000,N/A
2018,1,1,19,30,0,0,0,0,0,0,6,16.8,111.68,0,0.14,0.2,3.6,7,99.91,16.8,819,0.0000,0.0000,N/A
2018,1,1,20,0,0,0,0,0,0,0,8,16.6,118.57000000000001,0,0.14,0.2,3.6,12,99.59,16.7,819,0.0000,0.0000,N/A
2018,1,1,20,30,0,0,0,0,0,0,8,16.6,125.42,0,0.14,0.2,3.6,15,100,16.6,820,0.0000,0.0000,N/A
2018,1,1,21,0,0,0,0,0,0,0,8,16.5,132.2,0,0.14,0.2,3.7,18,100,16.5,820,0.0000,0.0000,N/A
2018,1,1,21,30,0,0,0,0,0,0,8,16.400000000000002,138.86,0,0.14,0.2,3.7,22,100,16.400000000000002,820,0.0000,0.0000,N/A
2018,1,1,22,0,0,0,0,0,0,0,8,16.2,145.32,0,0.14,0.2,3.7,27,100,16.2,819,0.0000,0.0000,N/A
2018,1,1,22,30,0,0,0,0,0,0,8,16.1,151.43,0,0.14,0.2,3.7,32,100,16.1,819,0.0000,0.0000,N/A
2018,1,1,23,0,0,0,0,0,0,0,7,16,156.91,0,0.14,0.1,3.7,37,100,16,819,0.0000,0.0000,N/A
2018,1,1,23,30,0,0,0,0,0,0,8,15.9,161.17000000000002,0,0.14,0.1,3.7,42,100,15.9,819,0.0000,0.0000,N/A
2018,1,2,0,0,0,0,0,0,0,0,8,15.9,163.27,0,0.14,0.1,3.7,48,100,15.9,818,0.0000,0.0000,N/A
2018,1,2,0,30,0,0,0,0,0,0,8,15.700000000000001,162.4,0,0.14,0.2,3.7,63,100,15.700000000000001,818,0.0000,0.0000,N/A
2018,1,2,1,0,0,0,0,0,0,0,8,15.600000000000001,158.93,0,0.14,0.2,3.7,78,99.9,15.600000000000001,818,0.0000,0.0000,N/A
2018,1,2,1,30,0,0,0,0,0,0,8,15.4,153.88,0,0.14,0.2,3.7,100,100,15.4,818,0.0000,0.0000,N/A
2018,1,2,2,0,0,0,0,0,0,0,8,15.3,147.99,0,0.14,0.2,3.7,122,99.72,15.3,817,0.0000,0.0000,N/A
2018,1,2,2,30,0,0,0,0,0,0,8,15.200000000000001,141.66,0,0.14,0.30000000000000004,3.6,143,100,15.200000000000001,817,0.0000,0.0000,N/A
2018,1,2,3,0,0,0,0,0,0,0,8,15,135.07,0,0.14,0.30000000000000004,3.6,164,99.9,15,817,0.0000,0.0000,N/A
2018,1,2,3,30,0,0,0,0,0,0,8,14.8,128.33,0,0.14,0.30000000000000004,3.6,177,100,14.8,817,0.0000,0.0000,N/A
2018,1,2,4,0,0,0,0,0,0,0,7,14.700000000000001,121.51,0,0.14,0.30000000000000004,3.5,190,99.77,14.700000000000001,818,0.0000,0.0000,N/A
2018,1,2,4,30,0,0,0,0,0,0,7,14.5,114.63,0,0.14,0.30000000000000004,3.5,193,100,14.5,818,0.0000,0.0000,N/A
2018,1,2,5,0,0,0,0,0,0,0,7,14.4,107.73,0,0.14,0.4,3.5,196,100,14.4,818,0.0000,0.0000,N/A
2018,1,2,5,30,0,0,0,0,0,0,4,14.4,100.82000000000001,0,0.14,0.30000000000000004,3.4000000000000004,198,100,14.4,819,0.0000,0.0000,N/A
2018,1,2,6,0,0,0,0,0,0,0,4,14.3,93.93,0,0.14,0.30000000000000004,3.4000000000000004,199,100,14.3,819,0.0000,0.0000,N/A
2018,1,2,6,30,10,0,10,25,240,38,4,14.4,86.89,67,0.14,0.30000000000000004,3.3000000000000003,201,98.27,14.700000000000001,819,0.0000,0.0000,N/A
2018,1,2,7,0,38,0,38,43,541,135,3,15.100000000000001,80.19,100,0.14,0.30000000000000004,3.3000000000000003,203,100,15.100000000000001,820,0.0000,0.0000,N/A
2018,1,2,7,30,76,304,162,56,694,253,3,15.100000000000001,73.48,33,0.14,0.4,3.3000000000000003,206,97.55,15.5,820,8.0315,6.1883,N/A
2018,1,2,8,0,73,714,354,68,777,373,0,15.600000000000001,66.86,0,0.14,0.5,3.2,208,98.60000000000001,15.8,820,18.6131,14.4638,N/A
2018,1,2,8,30,128,357,304,75,839,490,3,15.600000000000001,60.370000000000005,0,0.14,0.5,3.2,211,94.91,16.400000000000002,820,16.7232,13.0587,N/A
2018,1,2,9,0,179,393,409,82,881,599,3,15.8,54.09,0,0.14,0.5,3.2,214,92.98,16.900000000000002,820,23.2408,18.2009,N/A
2018,1,2,9,30,241,365,485,94,899,694,3,15.8,48.09,0,0.14,0.6000000000000001,3.2,216,88.41,17.7,820,28.2075,22.1313,N/A
2018,1,2,10,0,301,308,528,111,896,772,3,15,42.49,0,0.14,0.6000000000000001,3.2,218,79.68,18.6,820,31.2243,24.5280,N/A
2018,1,2,10,30,296,402,615,116,914,841,3,15,37.5,0,0.14,0.7000000000000001,3.2,220,76.29,19.3,820,36.7980,28.9295,N/A
2018,1,2,11,0,363,400,697,120,924,892,3,14.700000000000001,33.37,0,0.14,0.7000000000000001,3.2,223,71.62,20,819,42.0355,33.0642,N/A
2018,1,2,11,30,347,447,732,122,932,925,3,14.700000000000001,30.47,0,0.14,0.7000000000000001,3.2,226,70.31,20.3,819,44.3555,34.8996,N/A
2018,1,2,12,0,289,566,783,122,936,939,0,14.700000000000001,29.17,0,0.14,0.7000000000000001,3.2,229,69.56,20.5,818,47.5371,37.4074,N/A
2018,1,2,12,30,355,222,548,126,926,931,4,14.700000000000001,29.68,0,0.14,0.7000000000000001,3.3000000000000003,233,69.56,20.5,818,33.2453,26.1599,N/A
2018,1,2,13,0,310,28,334,136,902,902,4,14.8,31.91,0,0.14,0.6000000000000001,3.3000000000000003,237,69.84,20.5,818,20.1928,15.8858,N/A
2018,1,2,13,30,209,13,220,135,887,857,8,14.8,35.53,0,0.14,0.6000000000000001,3.3000000000000003,242,71.06,20.200000000000003,817,13.2157,10.3925,N/A
2018,1,2,14,0,187,27,208,136,861,794,8,15,40.18,0,0.14,0.6000000000000001,3.3000000000000003,247,73.55,19.900000000000002,817,12.3714,9.7221,N/A
2018,1,2,14,30,264,361,517,129,839,717,4,15,45.54,0,0.14,0.6000000000000001,3.3000000000000003,250,74.92,19.6,817,30.3134,23.7978,N/A
2018,1,2,15,0,182,624,571,119,812,626,0,15.4,51.38,0,0.14,0.5,3.4000000000000004,254,78.32000000000001,19.3,817,32.8148,25.7224,N/A
2018,1,2,15,30,206,303,369,112,763,521,3,15.4,57.550000000000004,0,0.14,0.5,3.4000000000000004,261,79.8,19,817,20.6213,16.1262,N/A
2018,1,2,16,0,120,10,124,104,693,408,7,16,63.95,0,0.14,0.5,3.4000000000000004,267,84.60000000000001,18.6,817,6.6644,5.1917,N/A
2018,1,2,16,30,55,0,55,89,600,289,7,16,70.52,33,0.14,0.4,3.4000000000000004,272,87.28,18.1,817,2.8025,2.1688,N/A
2018,1,2,17,0,27,0,27,70,460,172,7,16.5,77.2,100,0.14,0.30000000000000004,3.4000000000000004,277,93.51,17.6,817,1.2980,0.9935,N/A
2018,1,2,17,30,13,0,13,43,243,69,8,16.6,83.93,100,0.14,0.30000000000000004,3.4000000000000004,275,96.62,17.1,818,0.0000,0.0000,N/A
2018,1,2,18,0,2,0,2,9,38,8,8,16.5,90.88,33,0.14,0.30000000000000004,3.5,273,98.91,16.7,818,0.0000,0.0000,N/A
2018,1,2,18,30,0,0,0,0,0,0,8,16.5,97.76,0,0.14,0.30000000000000004,3.5,273,98.91,16.7,818,0.0000,0.0000,N/A
2018,1,2,19,0,0,0,0,0,0,0,8,16.400000000000002,104.67,0,0.14,0.30000000000000004,3.5,271,99.84,16.400000000000002,818,0.0000,0.0000,N/A
2018,1,2,19,30,0,0,0,0,0,0,8,16.3,111.57000000000001,0,0.14,0.30000000000000004,3.5,279,100,16.3,819,0.0000,0.0000,N/A
2018,1,2,20,0,0,0,0,0,0,0,8,16.1,118.47,0,0.14,0.30000000000000004,3.5,287,100,16.1,819,0.0000,0.0000,N/A
2018,1,2,20,30,0,0,0,0,0,0,8,16.1,125.32000000000001,0,0.14,0.30000000000000004,3.5,292,100,16.1,819,0.0000,0.0000,N/A
2018,1,2,21,0,0,0,0,0,0,0,8,16,132.11,0,0.14,0.30000000000000004,3.5,296,100,16,819,0.0000,0.0000,N/A
2018,1,2,21,30,0,0,0,0,0,0,4,15.9,138.78,0,0.14,0.30000000000000004,3.5,297,100,15.9,819,0.0000,0.0000,N/A
2018,1,2,22,0,0,0,0,0,0,0,4,15.8,145.26,0,0.14,0.30000000000000004,3.5,298,100,15.8,819,0.0000,0.0000,N/A
2018,1,2,22,30,0,0,0,0,0,0,4,15.700000000000001,151.39000000000001,0,0.14,0.30000000000000004,3.5,298,100,15.700000000000001,819,0.0000,0.0000,N/A
2018,1,2,23,0,0,0,0,0,0,0,3,15.600000000000001,156.89000000000001,0,0.14,0.30000000000000004,3.5,299,100,15.600000000000001,819,0.0000,0.0000,N/A
2018,1,2,23,30,0,0,0,0,0,0,8,15.4,161.20000000000002,0,0.14,0.30000000000000004,3.5,293,100,15.4,819,0.0000,0.0000,N/A
2018,1,3,0,0,0,0,0,0,0,0,8,15.200000000000001,163.35,0,0.14,0.30000000000000004,3.5,287,100,15.200000000000001,819,0.0000,0.0000,N/A
2018,1,3,0,30,0,0,0,0,0,0,8,15.200000000000001,162.53,0,0.14,0.4,3.5,278,100,15.200000000000001,818,0.0000,0.0000,N/A
2018,1,3,1,0,0,0,0,0,0,0,8,15,159.07,0,0.14,0.4,3.5,268,98.78,15.200000000000001,818,0.0000,0.0000,N/A
2018,1,3,1,30,0,0,0,0,0,0,8,15,154.02,0,0.14,0.30000000000000004,3.4000000000000004,261,99.42,15.100000000000001,818,0.0000,0.0000,N/A
2018,1,3,2,0,0,0,0,0,0,0,8,14.8,148.13,0,0.14,0.2,3.4000000000000004,254,97.95,15.100000000000001,818,0.0000,0.0000,N/A
2018,1,3,2,30,0,0,0,0,0,0,8,14.8,141.79,0,0.14,0.2,3.4000000000000004,226,98.58,15,818,0.0000,0.0000,N/A
2018,1,3,3,0,0,0,0,0,0,0,7,14.600000000000001,135.2,0,0.14,0.2,3.4000000000000004,199,98.63,14.8,818,0.0000,0.0000,N/A
2018,1,3,3,30,0,0,0,0,0,0,8,14.600000000000001,128.45,0,0.14,0.2,3.3000000000000003,182,98.63,14.8,818,0.0000,0.0000,N/A
2018,1,3,4,0,0,0,0,0,0,0,4,14.5,121.62,0,0.14,0.2,3.3000000000000003,164,98.13,14.8,818,0.0000,0.0000,N/A
2018,1,3,4,30,0,0,0,0,0,0,4,14.5,114.74000000000001,0,0.14,0.30000000000000004,3.3000000000000003,141,98.13,14.8,818,0.0000,0.0000,N/A
2018,1,3,5,0,0,0,0,0,0,0,3,14.4,107.84,0,0.14,0.30000000000000004,3.3000000000000003,118,97.98,14.700000000000001,818,0.0000,0.0000,N/A
2018,1,3,5,30,0,0,0,0,0,0,7,14.4,100.93,0,0.14,0.30000000000000004,3.3000000000000003,105,98.74000000000001,14.600000000000001,819,0.0000,0.0000,N/A
2018,1,3,6,0,0,0,0,0,0,0,3,14.3,94.03,0,0.14,0.30000000000000004,3.3000000000000003,92,99.36,14.4,819,0.0000,0.0000,N/A
2018,1,3,6,30,19,56,22,26,131,33,3,14.3,86.97,33,0.14,0.2,3.3000000000000003,89,96.84,14.8,819,0.0000,0.0000,N/A
2018,1,3,7,0,60,171,89,60,365,122,3,15.100000000000001,80.27,58,0.14,0.1,3.3000000000000003,86,99.4,15.200000000000001,820,0.0000,0.0000,N/A
2018,1,3,7,30,87,496,227,84,534,235,0,15.100000000000001,73.56,8,0.14,0.2,3.3000000000000003,90,96.89,15.600000000000001,820,11.2457,8.6638,N/A
2018,1,3,8,0,112,485,302,103,635,352,0,15.8,66.93,0,0.14,0.2,3.3000000000000003,94,97.91,16.1,820,15.8700,12.3314,N/A
2018,1,3,8,30,146,437,362,114,722,470,0,15.8,60.44,0,0.14,0.2,3.3000000000000003,105,94.97,16.6,821,19.9055,15.5430,N/A
2018,1,3,9,0,145,676,541,117,792,581,0,16.2,54.14,0,0.14,0.2,3.3000000000000003,116,94.45,17.1,821,30.7347,24.0693,N/A
2018,1,3,9,30,194,572,576,135,808,674,0,16.2,48.13,0,0.14,0.2,3.3000000000000003,127,92.68,17.400000000000002,821,33.4955,26.2799,N/A
2018,1,3,10,0,269,445,597,165,792,749,0,16,42.52,0,0.14,0.2,3.3000000000000003,138,89.49,17.8,820,35.3020,27.7310,N/A
2018,1,3,10,30,293,485,678,174,809,816,0,16,37.5,0,0.14,0.2,3.3000000000000003,145,87.28,18.2,820,40.5675,31.8930,N/A
2018,1,3,11,0,286,609,795,187,812,865,0,15.700000000000001,33.34,0,0.14,0.2,3.3000000000000003,152,83.2,18.6,820,47.9483,37.7152,N/A
2018,1,3,11,30,185,829,900,185,829,900,0,15.700000000000001,30.41,0,0.14,0.1,3.3000000000000003,157,80.65,19.1,820,54.5404,42.9135,N/A
2018,1,3,12,0,177,847,917,177,847,917,0,15.4,29.080000000000002,0,0.14,0.1,3.3000000000000003,162,76.3,19.700000000000003,819,55.6795,43.8152,N/A
2018,1,3,12,30,170,856,915,170,856,915,0,15.4,29.560000000000002,0,0.14,0.1,3.3000000000000003,216,74.43,20.1,819,55.5196,43.6875,N/A
2018,1,3,13,0,156,869,895,156,869,895,0,15.200000000000001,31.77,0,0.14,0.1,3.3000000000000003,270,72.07000000000001,20.400000000000002,818,54.1219,42.5784,N/A
2018,1,3,13,30,155,854,851,155,854,851,0,15.200000000000001,35.39,0,0.14,0.1,3.3000000000000003,290,71.62,20.5,818,51.1343,40.2115,N/A
2018,1,3,14,0,155,828,789,155,828,789,0,15.200000000000001,40.04,0,0.14,0.2,3.3000000000000003,311,71.65,20.5,817,46.9436,36.8916,N/A
2018,1,3,14,30,232,572,634,147,805,712,0,15.200000000000001,45.4,0,0.14,0.2,3.3000000000000003,319,72.54,20.3,817,37.1890,29.1965,N/A
2018,1,3,15,0,284,173,392,136,776,622,7,15.600000000000001,51.24,0,0.14,0.30000000000000004,3.3000000000000003,327,75.16,20.1,817,22.5401,17.6692,N/A
2018,1,3,15,30,198,186,298,129,720,517,7,15.600000000000001,57.410000000000004,0,0.14,0.30000000000000004,3.3000000000000003,330,77.04,19.700000000000003,817,16.6656,13.0336,N/A
2018,1,3,16,0,55,50,77,122,638,403,8,16.2,63.82,0,0.14,0.30000000000000004,3.4000000000000004,333,82.47,19.3,817,4.1421,3.2271,N/A
2018,1,3,16,30,18,0,18,104,538,285,8,16.3,70.39,33,0.14,0.30000000000000004,3.4000000000000004,335,85.71000000000001,18.7,818,0.9183,0.7107,N/A
2018,1,3,17,0,12,0,12,82,390,169,6,17.2,77.07000000000001,100,0.14,0.30000000000000004,3.4000000000000004,338,94.61,18.1,818,0.5774,0.4420,N/A
2018,1,3,17,30,8,0,8,47,188,67,7,17.2,83.81,100,0.14,0.4,3.4000000000000004,343,97.62,17.6,818,0.0000,0.0000,N/A
2018,1,3,18,0,2,0,2,8,26,8,7,16.7,90.28,33,0.14,0.4,3.4000000000000004,349,97.57000000000001,17.1,818,0.0000,0.0000,N/A
2018,1,3,18,30,0,0,0,0,0,0,7,16.7,97.65,0,0.14,0.4,3.4000000000000004,349,97.57000000000001,17.1,818,0.0000,0.0000,N/A
2018,1,3,19,0,0,0,0,0,0,0,7,16.400000000000002,104.56,0,0.14,0.4,3.4000000000000004,349,98.93,16.6,819,0.0000,0.0000,N/A
2018,1,3,19,30,0,0,0,0,0,0,7,16.400000000000002,111.47,0,0.14,0.4,3.4000000000000004,348,99.56,16.5,819,0.0000,0.0000,N/A
2018,1,3,20,0,0,0,0,0,0,0,7,16.2,118.37,0,0.14,0.4,3.4000000000000004,348,99.41,16.3,819,0.0000,0.0000,N/A
2018,1,3,20,30,0,0,0,0,0,0,7,16.1,125.24000000000001,0,0.14,0.4,3.5,349,100,16.1,820,0.0000,0.0000,N/A
2018,1,3,21,0,0,0,0,0,0,0,8,16,132.03,0,0.14,0.30000000000000004,3.5,350,100,16,820,0.0000,0.0000,N/A
2018,1,3,21,30,0,0,0,0,0,0,8,15.9,138.71,0,0.14,0.30000000000000004,3.5,351,100,15.9,820,0.0000,0.0000,N/A
2018,1,3,22,0,0,0,0,0,0,0,6,15.8,145.20000000000002,0,0.14,0.2,3.5,352,100,15.8,819,0.0000,0.0000,N/A
2018,1,3,22,30,0,0,0,0,0,0,7,15.700000000000001,151.35,0,0.14,0.2,3.5,355,100,15.700000000000001,819,0.0000,0.0000,N/A
2018,1,3,23,0,0,0,0,0,0,0,8,15.700000000000001,156.89000000000001,0,0.14,0.2,3.6,358,100,15.700000000000001,819,0.0000,0.0000,N/A
2018,1,3,23,30,0,0,0,0,0,0,8,15.600000000000001,161.24,0,0.14,0.2,3.6,181,100,15.600000000000001,819,0.0000,0.0000,N/A
2018,1,4,0,0,0,0,0,0,0,0,8,15.5,163.44,0,0.14,0.2,3.6,4,100,15.5,819,0.0000,0.0000,N/A
2018,1,4,0,30,0,0,0,0,0,0,8,15.4,162.66,0,0.14,0.2,3.6,8,100,15.4,818,0.0000,0.0000,N/A
2018,1,4,1,0,0,0,0,0,0,0,8,15.200000000000001,159.22,0,0.14,0.2,3.5,12,100,15.200000000000001,818,0.0000,0.0000,N/A
2018,1,4,1,30,0,0,0,0,0,0,8,15.100000000000001,154.17000000000002,0,0.14,0.2,3.5,16,100,15.100000000000001,818,0.0000,0.0000,N/A
2018,1,4,2,0,0,0,0,0,0,0,8,14.9,148.27,0,0.14,0.2,3.5,21,100,14.9,818,0.0000,0.0000,N/A
2018,1,4,2,30,0,0,0,0,0,0,8,14.8,141.92000000000002,0,0.14,0.2,3.4000000000000004,28,100,14.8,818,0.0000,0.0000,N/A
2018,1,4,3,0,0,0,0,0,0,0,8,14.700000000000001,135.32,0,0.14,0.2,3.3000000000000003,35,100,14.700000000000001,819,0.0000,0.0000,N/A
2018,1,4,3,30,0,0,0,0,0,0,8,14.700000000000001,128.58,0,0.14,0.30000000000000004,3.3000000000000003,46,100,14.700000000000001,819,0.0000,0.0000,N/A
2018,1,4,4,0,0,0,0,0,0,0,8,14.600000000000001,121.74000000000001,0,0.14,0.4,3.2,56,98.59,14.8,819,0.0000,0.0000,N/A
2018,1,4,4,30,0,0,0,0,0,0,8,14.600000000000001,114.85000000000001,0,0.14,0.4,3.2,68,98.59,14.8,819,0.0000,0.0000,N/A
2018,1,4,5,0,0,0,0,0,0,0,4,14.4,107.94,0,0.14,0.4,3.2,80,97.57000000000001,14.8,820,0.0000,0.0000,N/A
2018,1,4,5,30,0,0,0,0,0,0,4,14.4,101.03,0,0.14,0.4,3.1,89,98.2,14.700000000000001,820,0.0000,0.0000,N/A
2018,1,4,6,0,0,0,0,0,0,0,3,14.3,94.12,0,0.14,0.4,3.1,98,97.43,14.700000000000001,820,0.0000,0.0000,N/A
2018,1,4,6,30,17,0,17,26,141,33,3,14.3,87.06,67,0.14,0.4,3,102,95.57000000000001,15,820,0.0000,0.0000,N/A
2018,1,4,7,0,61,87,76,56,410,125,3,15.100000000000001,80.35000000000001,83,0.14,0.30000000000000004,3,107,99.04,15.3,821,0.0000,0.0000,N/A
2018,1,4,7,30,110,164,156,73,595,241,4,15.200000000000001,73.63,33,0.14,0.30000000000000004,3,104,95.93,15.8,821,7.7233,5.9494,N/A
2018,1,4,8,0,121,513,321,82,722,364,0,15.700000000000001,67,0,0.14,0.4,2.9000000000000004,101,95.9,16.400000000000002,821,16.8590,13.0990,N/A
2018,1,4,8,30,117,706,465,90,799,484,7,15.700000000000001,60.49,8,0.14,0.4,2.9000000000000004,93,92.32000000000001,17,821,25.5615,19.9589,N/A
2018,1,4,9,0,159,673,553,93,859,596,7,15.3,54.19,0,0.14,0.4,2.9000000000000004,85,87.15,17.5,821,31.4094,24.5972,N/A
2018,1,4,9,30,140,780,660,100,891,694,0,15.3,48.160000000000004,0,0.14,0.4,2.9000000000000004,80,81.86,18.5,821,38.3763,30.1091,N/A
2018,1,4,10,0,153,778,726,107,910,778,0,14.600000000000001,42.53,0,0.14,0.30000000000000004,2.9000000000000004,74,72.93,19.6,821,42.9290,33.7222,N/A
2018,1,4,10,30,179,711,743,111,927,847,0,14.600000000000001,37.49,0,0.14,0.30000000000000004,2.9000000000000004,71,68.99,20.5,821,44.4577,34.9514,N/A
2018,1,4,11,0,171,800,840,116,936,898,0,14.5,33.31,0,0.14,0.2,2.9000000000000004,67,64.58,21.400000000000002,820,50.6649,39.8522,N/A
2018,1,4,11,30,175,809,873,118,943,932,0,14.5,30.35,0,0.14,0.2,3,47,62.65,21.900000000000002,820,52.9090,41.6301,N/A
2018,1,4,12,0,239,676,830,119,944,945,0,14.600000000000001,28.98,0,0.14,0.2,3,26,61.79,22.3,820,50.4041,39.6642,N/A
2018,1,4,12,30,238,673,824,123,936,938,0,14.600000000000001,29.44,0,0.14,0.2,3,169,61.35,22.400000000000002,819,50.0068,39.3499,N/A
2018,1,4,13,0,177,797,856,130,916,910,0,14.700000000000001,31.63,0,0.14,0.30000000000000004,3.1,313,61.47,22.5,819,51.7752,40.7329,N/A
2018,1,4,13,30,299,537,738,130,902,867,3,14.700000000000001,35.25,0,0.14,0.4,3.1,311,62.14,22.3,818,44.3563,34.8820,N/A
2018,1,4,14,0,321,402,629,128,881,804,3,14.9,39.89,0,0.14,0.5,3.1,309,63.11,22.200000000000003,818,37.4371,29.4215,N/A
2018,1,4,14,30,250,349,496,124,857,727,4,14.8,45.25,0,0.14,0.5,3.1,311,64.66,21.8,818,29.1072,22.8524,N/A
2018,1,4,15,0,253,219,391,116,825,634,4,15.100000000000001,51.09,0,0.14,0.5,3.2,314,67.44,21.400000000000002,818,22.4957,17.6352,N/A
