2019,1,1,16,30,61,745,307,61,745,307,0,15.600000000000001,70.68,0,0.14,0.2,2.6,49,71.28,21,816,15.6202,12.0856,N/A
2019,1,1,17,0,49,619,185,49,619,185,0,17.1,77.35000000000001,0,0.14,0.2,2.6,46,83.43,20,816,8.8851,6.7987,N/A
2019,1,1,17,30,32,395,73,32,395,73,0,17.1,84.08,0,0.14,0.30000000000000004,2.6,56,88.21000000000001,19.1,816,0.0000,0.0000,N/A
2019,1,1,18,0,7,53,6,7,53,6,0,16.6,91.03,0,0.14,0.4,2.6,66,90.77,18.1,816,0.0000,0.0000,N/A
2019,1,1,18,30,0,0,0,0,0,0,0,16.6,97.9,0,0.14,0.4,2.6,66,90.77,18.1,816,0.0000,0.0000,N/A
2019,1,1,19,0,0,0,0,0,0,0,0,16.2,104.8,0,0.14,0.6000000000000001,2.6,72,93.44,17.3,817,0.0000,0.0000,N/A
2019,1,1,19,30,0,0,0,0,0,0,0,16.2,111.71000000000001,0,0.14,0.6000000000000001,2.6,76,95.83,16.900000000000002,817,0.0000,0.0000,N/A
2019,1,1,20,0,0,0,0,0,0,0,0,16.1,118.59,0,0.14,0.6000000000000001,2.5,80,98.18,16.400000000000002,817,0.0000,0.0000,N/A
2019,1,1,20,30,0,0,0,0,0,0,0,16,125.44,0,0.14,0.6000000000000001,2.5,82,100,16,817,0.0000,0.0000,N/A
2019,1,1,21,0,0,0,0,0,0,0,0,15.5,132.22,0,0.14,0.6000000000000001,2.5,85,100,15.5,817,0.0000,0.0000,N/A
2019,1,1,21,30,0,0,0,0,0,0,0,15.200000000000001,138.88,0,0.14,0.6000000000000001,2.4000000000000004,87,100,15.200000000000001,817,0.0000,0.0000,N/A
2019,1,1,22,0,0,0,0,0,0,0,0,14.9,145.34,0,0.14,0.5,2.4000000000000004,90,100,14.9,817,0.0000,0.0000,N/A
2019,1,1,22,30,0,0,0,0,0,0,0,14.600000000000001,151.44,0,0.14,0.5,2.4000000000000004,91,100,14.600000000000001,817,0.0000,0.0000,N/A
2019,1,1,23,0,0,0,0,0,0,0,0,14.4,156.91,0,0.14,0.6000000000000001,2.3000000000000003,93,100,14.4,817,0.0000,0.0000,N/A
2019,1,1,23,30,0,0,0,0,0,0,0,14.3,161.17000000000002,0,0.14,0.6000000000000001,2.3000000000000003,92,100,14.3,817,0.0000,0.0000,N/A
2019,1,2,0,0,0,0,0,0,0,0,0,14.100000000000001,163.25,0,0.14,0.7000000000000001,2.2,91,100,14.100000000000001,817,0.0000,0.0000,N/A
2019,1,2,0,30,0,0,0,0,0,0,0,14,162.37,0,0.14,0.7000000000000001,2.2,91,100,14,816,0.0000,0.0000,N/A
2019,1,2,1,0,0,0,0,0,0,0,0,13.9,158.9,0,0.14,0.7000000000000001,2.1,91,100,13.9,816,0.0000,0.0000,N/A
2019,1,2,1,30,0,0,0,0,0,0,0,13.700000000000001,153.85,0,0.14,0.7000000000000001,2.1,93,100,13.700000000000001,816,0.0000,0.0000,N/A
2019,1,2,2,0,0,0,0,0,0,0,0,13.5,147.96,0,0.14,0.7000000000000001,2.1,94,100,13.5,816,0.0000,0.0000,N/A
2019,1,2,2,30,0,0,0,0,0,0,0,13.3,141.62,0,0.14,0.7000000000000001,2,96,100,13.3,816,0.0000,0.0000,N/A
2019,1,2,3,0,0,0,0,0,0,0,0,13.100000000000001,135.04,0,0.14,0.7000000000000001,2,98,100,13.100000000000001,815,0.0000,0.0000,N/A
2019,1,2,3,30,0,0,0,0,0,0,0,12.9,128.3,0,0.14,0.7000000000000001,2,100,100,12.9,816,0.0000,0.0000,N/A
2019,1,2,4,0,0,0,0,0,0,0,0,12.8,121.47,0,0.14,0.7000000000000001,2,102,100,12.8,816,0.0000,0.0000,N/A
2019,1,2,4,30,0,0,0,0,0,0,0,12.700000000000001,114.60000000000001,0,0.14,0.7000000000000001,1.9000000000000001,103,100,12.700000000000001,816,0.0000,0.0000,N/A
2019,1,2,5,0,0,0,0,0,0,0,0,12.600000000000001,107.7,0,0.14,0.7000000000000001,1.9000000000000001,104,99.99000000000001,12.600000000000001,816,0.0000,0.0000,N/A
2019,1,2,5,30,0,0,0,0,0,0,0,12.600000000000001,100.8,0,0.14,0.7000000000000001,1.9000000000000001,103,98.81,12.8,817,0.0000,0.0000,N/A
2019,1,2,6,0,0,0,0,0,0,0,0,12.3,93.9,0,0.14,0.6000000000000001,1.9000000000000001,102,95.79,13,817,0.0000,0.0000,N/A
2019,1,2,6,30,22,272,37,22,272,37,0,12.4,86.86,0,0.14,0.6000000000000001,1.8,110,88.73,14.200000000000001,818,0.0000,0.0000,N/A
2019,1,2,7,0,40,600,143,40,600,143,0,13.4,80.16,0,0.14,0.6000000000000001,1.8,118,87.73,15.4,818,0.0000,0.0000,N/A
2019,1,2,7,30,51,754,266,51,754,266,0,13.4,73.46000000000001,0,0.14,0.5,1.8,122,79.25,17,818,13.1899,10.1633,N/A
2019,1,2,8,0,59,849,393,59,849,393,0,13.200000000000001,66.84,0,0.14,0.5,1.8,125,70.73,18.6,819,20.6670,16.0602,N/A
2019,1,2,8,30,65,908,514,65,908,514,0,13.200000000000001,60.36,0,0.14,0.5,1.8,127,66.06,19.700000000000003,819,28.2771,22.0809,N/A
2019,1,2,9,0,69,950,626,69,950,626,0,13,54.07,0,0.14,0.4,1.8,129,60.89,20.8,819,35.5746,27.8603,N/A
2019,1,2,9,30,71,980,726,71,980,726,0,13,48.08,0,0.14,0.4,1.8,129,58.34,21.5,819,42.2254,33.1297,N/A
2019,1,2,10,0,74,1002,813,74,1002,813,0,12.9,42.49,0,0.14,0.4,1.8,129,55.61,22.200000000000003,819,48.0784,37.7675,N/A
2019,1,2,10,30,77,1016,883,77,1016,883,0,12.9,37.5,0,0.14,0.4,1.9000000000000001,127,54.21,22.6,818,52.8335,41.5362,N/A
2019,1,2,11,0,77,1027,935,77,1027,935,0,12.9,33.38,0,0.14,0.4,1.9000000000000001,126,52.82,23.1,818,56.3880,44.3536,N/A
2019,1,2,11,30,78,1034,969,78,1034,969,0,12.9,30.490000000000002,0,0.14,0.4,1.9000000000000001,123,52.19,23.3,818,58.7147,46.1976,N/A
2019,1,2,12,0,79,1036,983,79,1036,983,0,13,29.19,0,0.14,0.4,1.9000000000000001,120,51.44,23.6,817,59.6776,46.9609,N/A
2019,1,2,12,30,79,1034,977,79,1034,977,0,13,29.7,0,0.14,0.4,1.9000000000000001,115,51.44,23.6,817,59.2695,46.6376,N/A
2019,1,2,13,0,80,1026,951,80,1026,951,0,13.100000000000001,31.94,0,0.14,0.4,1.9000000000000001,109,51.47,23.700000000000003,816,57.4924,45.2293,N/A
2019,1,2,13,30,78,1018,906,78,1018,906,0,13.100000000000001,35.57,0,0.14,0.4,1.9000000000000001,101,52.09,23.5,816,54.4204,42.7947,N/A
2019,1,2,14,0,76,1005,843,76,1005,843,0,13.200000000000001,40.22,0,0.14,0.30000000000000004,1.9000000000000001,93,52.88,23.400000000000002,815,50.1352,39.3987,N/A
2019,1,2,14,30,74,986,764,74,986,764,0,13.200000000000001,45.57,0,0.14,0.30000000000000004,2,84,53.84,23.1,815,44.7917,35.1640,N/A
2019,1,2,15,0,70,959,668,70,959,668,0,13.600000000000001,51.410000000000004,0,0.14,0.30000000000000004,2,75,56.32,22.700000000000003,815,38.3848,30.0882,N/A
2019,1,2,15,30,66,921,560,66,921,560,0,13.600000000000001,57.58,0,0.14,0.30000000000000004,2,66,58.050000000000004,22.200000000000003,815,31.2902,24.4691,N/A
2019,1,2,16,0,61,868,442,61,868,442,0,14.8,63.99,0,0.14,0.2,2.1,58,65.14,21.6,816,23.7485,18.5000,N/A
2019,1,2,16,30,55,790,318,55,790,318,0,14.8,70.55,0,0.14,0.2,2.1,60,69.25,20.6,816,16.1991,12.5356,N/A
2019,1,2,17,0,46,665,193,46,665,193,0,16.6,77.23,0,0.14,0.2,2.1,63,82.06,19.700000000000003,816,9.2762,7.0996,N/A
2019,1,2,17,30,32,441,78,32,441,78,0,16.5,83.96000000000001,0,0.14,0.4,2.2,68,86.23,18.900000000000002,816,0.0000,0.0000,N/A
2019,1,2,18,0,7,63,6,7,63,6,0,15.600000000000001,90.91,0,0.14,0.5,2.2,72,86.09,18,817,0.0000,0.0000,N/A
2019,1,2,18,30,0,0,0,0,0,0,0,15.600000000000001,97.79,0,0.14,0.5,2.2,72,86.09,18,817,0.0000,0.0000,N/A
2019,1,2,19,0,0,0,0,0,0,0,0,15.200000000000001,104.69,0,0.14,0.6000000000000001,2.3000000000000003,58,85.24,17.7,817,0.0000,0.0000,N/A
2019,1,2,19,30,0,0,0,0,0,0,0,15.200000000000001,111.60000000000001,0,0.14,0.6000000000000001,2.3000000000000003,53,86.42,17.5,818,0.0000,0.0000,N/A
2019,1,2,20,0,0,0,0,0,0,0,0,15.100000000000001,118.49000000000001,0,0.14,0.6000000000000001,2.3000000000000003,49,87.07000000000001,17.3,818,0.0000,0.0000,N/A
2019,1,2,20,30,0,0,0,0,0,0,0,15.100000000000001,125.35000000000001,0,0.14,0.6000000000000001,2.3000000000000003,51,88.17,17.1,818,0.0000,0.0000,N/A
2019,1,2,21,0,0,0,0,0,0,0,0,15,132.13,0,0.14,0.5,2.4000000000000004,53,88.54,16.900000000000002,818,0.0000,0.0000,N/A
2019,1,2,21,30,0,0,0,0,0,0,0,15,138.8,0,0.14,0.6000000000000001,2.3000000000000003,61,90.81,16.5,818,0.0000,0.0000,N/A
2019,1,2,22,0,0,0,0,0,0,0,0,14.8,145.27,0,0.14,0.7000000000000001,2.3000000000000003,69,91.89,16.1,818,0.0000,0.0000,N/A
2019,1,2,22,30,0,0,0,0,0,0,0,14.8,151.4,0,0.14,0.7000000000000001,2.3000000000000003,75,94.26,15.700000000000001,818,0.0000,0.0000,N/A
2019,1,2,23,0,0,0,0,0,0,0,0,14.5,156.9,0,0.14,0.8,2.3000000000000003,80,94.92,15.3,817,0.0000,0.0000,N/A
2019,1,2,23,30,0,0,0,0,0,0,0,14.5,161.20000000000002,0,0.14,0.8,2.3000000000000003,83,97.39,14.9,817,0.0000,0.0000,N/A
2019,1,3,0,0,0,0,0,0,0,0,0,14.100000000000001,163.33,0,0.14,0.8,2.3000000000000003,86,97.04,14.600000000000001,817,0.0000,0.0000,N/A
2019,1,3,0,30,0,0,0,0,0,0,0,14.100000000000001,162.5,0,0.14,0.8,2.3000000000000003,87,98.94,14.3,817,0.0000,0.0000,N/A
2019,1,3,1,0,0,0,0,0,0,0,0,13.700000000000001,159.04,0,0.14,0.8,2.3000000000000003,89,97.9,14,817,0.0000,0.0000,N/A
2019,1,3,1,30,0,0,0,0,0,0,0,13.700000000000001,153.99,0,0.14,0.8,2.3000000000000003,91,99.18,13.8,817,0.0000,0.0000,N/A
2019,1,3,2,0,0,0,0,0,0,0,0,13.200000000000001,148.1,0,0.14,0.8,2.3000000000000003,93,98.17,13.5,817,0.0000,0.0000,N/A
2019,1,3,2,30,0,0,0,0,0,0,0,13.200000000000001,141.76,0,0.14,0.8,2.3000000000000003,97,99.45,13.3,817,0.0000,0.0000,N/A
2019,1,3,3,0,0,0,0,0,0,0,0,12.8,135.16,0,0.14,0.8,2.3000000000000003,101,97.56,13.200000000000001,817,0.0000,0.0000,N/A
2019,1,3,3,30,0,0,0,0,0,0,0,12.8,128.42000000000002,0,0.14,0.8,2.3000000000000003,105,97.56,13.200000000000001,817,0.0000,0.0000,N/A
2019,1,3,4,0,0,0,0,0,0,0,0,12.5,121.59,0,0.14,0.8,2.2,109,95.51,13.200000000000001,817,0.0000,0.0000,N/A
2019,1,3,4,30,0,0,0,0,0,0,0,12.5,114.71000000000001,0,0.14,0.8,2.2,111,95.51,13.200000000000001,817,0.0000,0.0000,N/A
2019,1,3,5,0,0,0,0,0,0,0,0,12.200000000000001,107.81,0,0.14,0.8,2.2,114,93.7,13.200000000000001,818,0.0000,0.0000,N/A
2019,1,3,5,30,0,0,0,0,0,0,0,12.200000000000001,100.9,0,0.14,0.8,2.1,114,93.09,13.3,818,0.0000,0.0000,N/A
2019,1,3,6,0,0,0,0,0,0,0,0,12,94,0,0.14,0.7000000000000001,2.1,113,91.44,13.4,818,0.0000,0.0000,N/A
2019,1,3,6,30,21,222,33,21,222,33,0,12.100000000000001,86.95,0,0.14,0.7000000000000001,2.1,117,85.27,14.5,819,0.0000,0.0000,N/A
2019,1,3,7,0,42,566,138,42,566,138,0,13.200000000000001,80.25,0,0.14,0.6000000000000001,2,121,85.85000000000001,15.600000000000001,819,0.0000,0.0000,N/A
2019,1,3,7,30,55,727,261,55,727,261,0,13.200000000000001,73.54,0,0.14,0.6000000000000001,2,126,78.55,17,819,12.9324,9.9636,N/A
2019,1,3,8,0,62,826,386,62,826,386,0,13.4,66.91,0,0.14,0.6000000000000001,2,130,72.31,18.5,819,20.2875,15.7642,N/A
2019,1,3,8,30,69,888,507,69,888,507,0,13.4,60.42,0,0.14,0.6000000000000001,2,132,67.53,19.6,819,27.8820,21.7716,N/A
2019,1,3,9,0,74,932,620,74,932,620,0,13.8,54.13,0,0.14,0.6000000000000001,2,133,65.04,20.6,819,35.2243,27.5853,N/A
2019,1,3,9,30,107,894,704,77,965,721,0,13.8,48.120000000000005,0,0.14,0.6000000000000001,2,135,61.93,21.400000000000002,819,40.9403,32.1211,N/A
2019,1,3,10,0,134,875,779,78,988,806,0,13.9,42.51,0,0.14,0.6000000000000001,2.1,137,59.52,22.1,819,46.0653,36.1860,N/A
2019,1,3,10,30,81,1002,876,81,1002,876,0,13.9,37.5,0,0.14,0.5,2.1,138,57.75,22.6,819,52.4147,41.2069,N/A
2019,1,3,11,0,83,1010,927,83,1010,927,0,14,33.35,0,0.14,0.5,2.2,138,56.660000000000004,23.1,819,55.9085,43.9765,N/A
2019,1,3,11,30,85,1014,959,85,1014,959,0,14,30.43,0,0.14,0.5,2.2,137,55.58,23.400000000000002,818,58.1141,45.7253,N/A
2019,1,3,12,0,148,901,935,88,1012,972,0,14.200000000000001,29.1,0,0.14,0.5,2.3000000000000003,135,55.44,23.700000000000003,818,56.7709,44.6739,N/A
2019,1,3,12,30,230,661,805,89,1007,965,0,14.200000000000001,29.59,0,0.14,0.4,2.3000000000000003,131,55.370000000000005,23.700000000000003,817,48.8430,38.4336,N/A
2019,1,3,13,0,239,665,804,92,994,937,0,14.5,31.810000000000002,0,0.14,0.4,2.4000000000000004,128,56.08,23.8,817,48.6158,38.2466,N/A
2019,1,3,13,30,281,573,748,93,982,893,3,14.5,35.43,0,0.14,0.4,2.4000000000000004,122,56.76,23.6,817,44.9419,35.3417,N/A
2019,1,3,14,0,184,763,768,92,963,829,0,14.8,40.08,0,0.14,0.30000000000000004,2.5,116,58.5,23.400000000000002,817,45.6898,35.9061,N/A
2019,1,3,14,30,131,836,718,89,941,749,0,14.8,45.43,0,0.14,0.30000000000000004,2.5,108,59.57,23.1,817,42.1125,33.0617,N/A
2019,1,3,15,0,85,909,654,85,909,654,0,15.100000000000001,51.27,0,0.14,0.30000000000000004,2.6,100,61.730000000000004,22.8,816,37.6008,29.4750,N/A
2019,1,3,15,30,111,752,516,81,868,548,0,15.100000000000001,57.45,0,0.14,0.30000000000000004,2.6,91,64.09,22.200000000000003,817,28.8513,22.5632,N/A
2019,1,3,16,0,105,635,385,74,810,431,0,15.8,63.85,0,0.14,0.2,2.6,81,69.3,21.700000000000003,817,20.7064,16.1319,N/A
2019,1,3,16,30,79,623,288,65,728,309,0,15.8,70.43,17,0.14,0.2,2.6,69,73.22,20.8,817,14.6868,11.3671,N/A
2019,1,3,17,0,72,285,136,53,599,187,3,17.2,77.11,58,0.14,0.2,2.6,56,84.24,19.900000000000002,817,6.5417,5.0078,N/A
2019,1,3,17,30,33,108,45,35,373,75,3,17.2,83.84,67,0.14,0.30000000000000004,2.7,55,89.18,19,818,0.0000,0.0000,N/A
2019,1,3,18,0,5,33,5,6,45,6,0,16.900000000000002,90.31,8,0.14,0.30000000000000004,2.7,53,93.25,18,818,0.0000,0.0000,N/A
2019,1,3,18,30,0,0,0,0,0,0,0,16.900000000000002,97.68,0,0.14,0.30000000000000004,2.7,53,93.25,18,818,0.0000,0.0000,N/A
2019,1,3,19,0,0,0,0,0,0,0,0,16.6,104.59,0,0.14,0.5,2.7,52,96.73,17.1,819,0.0000,0.0000,N/A
2019,1,3,19,30,0,0,0,0,0,0,0,16.6,111.5,0,0.14,0.5,2.7,53,97.96000000000001,16.900000000000002,819,0.0000,0.0000,N/A
2019,1,3,20,0,0,0,0,0,0,0,0,16.5,118.4,0,0.14,0.5,2.8000000000000003,53,98.97,16.7,819,0.0000,0.0000,N/A
2019,1,3,20,30,0,0,0,0,0,0,0,16.400000000000002,125.26,0,0.14,0.5,2.7,56,100,16.400000000000002,819,0.0000,0.0000,N/A
2019,1,3,21,0,0,0,0,0,0,0,0,16.2,132.05,0,0.14,0.4,2.7,58,100,16.2,819,0.0000,0.0000,N/A
2019,1,3,21,30,0,0,0,0,0,0,0,15.9,138.73,0,0.14,0.4,2.7,62,100,15.9,819,0.0000,0.0000,N/A
2019,1,3,22,0,0,0,0,0,0,0,0,15.700000000000001,145.21,0,0.14,0.4,2.7,65,100,15.700000000000001,819,0.0000,0.0000,N/A
2019,1,3,22,30,0,0,0,0,0,0,0,15.5,151.36,0,0.14,0.4,2.7,70,100,15.5,819,0.0000,0.0000,N/A
2019,1,3,23,0,0,0,0,0,0,0,0,15.3,156.89000000000001,0,0.14,0.30000000000000004,2.7,74,100,15.3,819,0.0000,0.0000,N/A
2019,1,3,23,30,0,0,0,0,0,0,0,15,161.23,0,0.14,0.30000000000000004,2.7,77,100,15,819,0.0000,0.0000,N/A
2019,1,4,0,0,0,0,0,0,0,0,0,14.8,163.42000000000002,0,0.14,0.30000000000000004,2.6,81,100,14.8,818,0.0000,0.0000,N/A
2019,1,4,0,30,0,0,0,0,0,0,0,14.5,162.63,0,0.14,0.4,2.6,81,100,14.5,818,0.0000,0.0000,N/A
2019,1,4,1,0,0,0,0,0,0,0,7,14.3,159.18,0,0.14,0.4,2.6,81,100,14.3,818,0.0000,0.0000,N/A
2019,1,4,1,30,0,0,0,0,0,0,0,14.100000000000001,154.13,0,0.14,0.4,2.6,81,100,14.100000000000001,818,0.0000,0.0000,N/A
2019,1,4,2,0,0,0,0,0,0,0,0,13.8,148.24,0,0.14,0.4,2.6,82,100,13.8,818,0.0000,0.0000,N/A
2019,1,4,2,30,0,0,0,0,0,0,0,13.600000000000001,141.89000000000001,0,0.14,0.4,2.6,83,100,13.600000000000001,818,0.0000,0.0000,N/A
2019,1,4,3,0,0,0,0,0,0,0,0,13.4,135.29,0,0.14,0.4,2.6,83,100,13.4,818,0.0000,0.0000,N/A
2019,1,4,3,30,0,0,0,0,0,0,0,13.3,128.54,0,0.14,0.5,2.6,84,100,13.3,818,0.0000,0.0000,N/A
2019,1,4,4,0,0,0,0,0,0,0,0,13.100000000000001,121.71000000000001,0,0.14,0.5,2.6,84,100,13.100000000000001,818,0.0000,0.0000,N/A
2019,1,4,4,30,0,0,0,0,0,0,0,13.100000000000001,114.82000000000001,0,0.14,0.6000000000000001,2.5,83,100,13.100000000000001,818,0.0000,0.0000,N/A
2019,1,4,5,0,0,0,0,0,0,0,0,13,107.91,0,0.14,0.6000000000000001,2.5,83,100,13,819,0.0000,0.0000,N/A
2019,1,4,5,30,0,0,0,0,0,0,0,13.200000000000001,101,0,0.14,0.6000000000000001,2.5,85,100,13.200000000000001,819,0.0000,0.0000,N/A
2019,1,4,6,0,0,0,0,0,0,0,0,13.3,94.10000000000001,0,0.14,0.6000000000000001,2.5,87,100,13.3,819,0.0000,0.0000,N/A
2019,1,4,6,30,21,181,30,21,181,30,0,13.600000000000001,87.04,0,0.14,0.6000000000000001,2.5,90,93.44,14.600000000000001,820,0.0000,0.0000,N/A
2019,1,4,7,0,46,514,132,46,514,132,0,14.4,80.33,0,0.14,0.6000000000000001,2.5,94,90.56,15.9,820,0.0000,0.0000,N/A
2019,1,4,7,30,63,660,249,59,683,252,0,14.4,73.61,0,0.14,0.6000000000000001,2.5,94,82.36,17.400000000000002,820,12.3299,9.4983,N/A
2019,1,4,8,0,68,788,376,68,788,376,0,14.700000000000001,66.98,0,0.14,0.6000000000000001,2.5,94,76.5,18.900000000000002,821,19.7508,15.3461,N/A
2019,1,4,8,30,76,853,496,76,853,496,0,14.700000000000001,60.480000000000004,0,0.14,0.5,2.5,92,70.93,20.1,820,27.2673,21.2909,N/A
2019,1,4,9,0,81,899,607,81,899,607,0,14.8,54.18,0,0.14,0.5,2.5,91,66.51,21.3,820,34.4781,27.0004,N/A
2019,1,4,9,30,85,932,707,85,932,707,0,14.8,48.15,0,0.14,0.5,2.5,89,63.730000000000004,22,820,41.1106,32.2545,N/A
2019,1,4,10,0,87,958,793,87,958,793,0,15,42.53,0,0.14,0.4,2.5,87,61.36,22.8,820,46.8907,36.8343,N/A
2019,1,4,10,30,90,975,864,90,975,864,0,15,37.49,0,0.14,0.4,2.5,86,59.54,23.3,820,51.6978,40.6433,N/A
2019,1,4,11,0,91,987,916,91,987,916,0,15.200000000000001,33.32,0,0.14,0.4,2.5,84,58.57,23.8,819,55.2480,43.4571,N/A
2019,1,4,11,30,92,994,950,92,994,950,0,15.200000000000001,30.36,0,0.14,0.4,2.5,84,57.88,24,819,57.5748,45.3013,N/A
2019,1,4,12,0,92,998,965,92,998,965,0,15.4,29.01,0,0.14,0.4,2.5,83,57.870000000000005,24.200000000000003,818,58.5999,46.1136,N/A
2019,1,4,12,30,91,998,960,91,998,960,0,15.4,29.47,0,0.14,0.4,2.6,84,57.52,24.3,818,58.2578,45.8424,N/A
2019,1,4,13,0,118,944,921,90,994,936,0,15.5,31.67,0,0.14,0.4,2.6,85,58.08,24.3,817,55.7031,43.8229,N/A
2019,1,4,13,30,114,935,877,89,985,893,0,15.5,35.28,0,0.14,0.4,2.6,84,58.43,24.200000000000003,817,52.7076,41.4494,N/A
2019,1,4,14,0,86,972,831,86,972,831,0,15.700000000000001,39.93,0,0.14,0.30000000000000004,2.6,83,59.29,24.1,817,49.4552,38.8661,N/A
2019,1,4,14,30,82,954,753,82,954,753,0,15.700000000000001,45.29,0,0.14,0.30000000000000004,2.6,80,60.370000000000005,23.8,817,44.1837,34.6888,N/A
2019,1,4,15,0,78,928,660,78,928,660,0,15.8,51.13,0,0.14,0.30000000000000004,2.6,76,62.46,23.400000000000002,817,37.9664,29.7628,N/A
